id,date,bedrooms,sqft_lot,price,level
4305600360,2015-02-25,4,9612,500012.0,High Standard
1742800060,2014-06-12,3,7972,501000.0,High Standard
259600530,2014-05-05,4,7519,501000.0,High Standard
9269260240,2015-04-24,4,5439,501000.0,High Standard
2201500680,2015-03-05,3,8667,501000.0,High Standard
2979800845,2014-05-24,2,4320,501000.0,High Standard
461002025,2015-05-01,2,2500,501000.0,High Standard
8827900015,2014-08-29,3,4360,501000.0,High Standard
4353700200,2014-12-03,2,7523,501000.0,High Standard
4040800600,2014-06-09,3,8800,502000.0,High Standard
324000370,2014-07-21,3,5000,502000.0,High Standard
3274800505,2015-04-24,3,3073,502000.0,High Standard
384000135,2014-06-24,3,14350,502000.0,High Standard
1226059101,2014-07-01,3,45613,502000.0,High Standard
3380900160,2015-04-28,4,8400,502000.0,High Standard
7715800430,2014-11-04,3,9135,502000.0,High Standard
6145600855,2015-05-04,4,3844,502000.0,High Standard
8564860270,2015-03-30,4,5539,502000.0,High Standard
9578060660,2014-05-13,4,5616,502000.0,High Standard
3824100082,2015-04-01,3,11200,502000.0,High Standard
8651710190,2014-10-24,4,10943,502000.0,High Standard
9169100130,2014-10-07,2,4704,502000.0,High Standard
7525300260,2014-06-23,6,8122,502000.0,High Standard
3342103148,2015-02-13,5,6168,502500.0,High Standard
3009800015,2015-04-22,2,4750,502501.0,High Standard
4037400280,2014-09-23,3,7875,502550.0,High Standard
4019300480,2014-11-11,4,14016,502700.0,High Standard
9414610070,2015-01-30,3,9840,502775.0,High Standard
2558700220,2014-07-21,4,7350,503000.0,High Standard
8819900055,2015-03-30,2,4280,503000.0,High Standard
8681660060,2014-09-29,4,5044,503000.0,High Standard
9414500480,2015-04-07,3,9827,503000.0,High Standard
1121039059,2014-05-22,2,59612,503000.0,High Standard
2925079012,2014-11-05,4,156988,503000.0,High Standard
922069169,2014-05-29,3,108900,503000.0,High Standard
452001860,2015-03-21,3,2500,503000.0,High Standard
1419700270,2014-05-07,3,6760,503000.0,High Standard
2591760070,2014-06-03,3,4882,503000.0,High Standard
8021700495,2014-07-22,3,2250,503045.0,High Standard
2770601462,2015-04-23,3,1750,503500.0,High Standard
1442880640,2014-07-15,4,7467,504058.0,High Standard
1048000160,2014-06-27,2,1687,504200.0,High Standard
1972202023,2014-09-04,3,1545,504500.0,High Standard
3226049565,2014-07-11,5,5000,504600.0,High Standard
8161010060,2014-12-18,3,21937,504750.0,High Standard
8682260850,2014-07-29,2,4871,504975.0,High Standard
2767601375,2014-08-21,3,2500,505000.0,High Standard
2391600330,2015-04-10,2,5060,505000.0,High Standard
6072000380,2014-07-01,4,9778,505000.0,High Standard
9477920120,2015-02-12,4,5340,505000.0,High Standard
9826700726,2014-10-06,3,1483,505000.0,High Standard
2767604724,2014-10-15,2,1201,505000.0,High Standard
2525069041,2014-09-04,3,217800,505000.0,High Standard
3505100297,2015-04-11,3,4550,505000.0,High Standard
6821102346,2014-05-22,3,1596,505000.0,High Standard
7942600975,2014-05-12,4,4800,505000.0,High Standard
1862400226,2015-03-11,2,8130,505000.0,High Standard
259600410,2015-04-13,3,7210,505000.0,High Standard
1137610140,2014-06-10,3,5957,505000.0,High Standard
8860310240,2014-12-17,3,11400,505000.0,High Standard
6619910240,2014-06-25,3,10695,505000.0,High Standard
6855100010,2014-09-23,3,9601,505000.0,High Standard
2028700265,2015-01-15,2,3816,505000.0,High Standard
1566100450,2015-04-28,3,8375,505000.0,High Standard
8665050770,2014-06-19,3,4611,505000.0,High Standard
3876313120,2015-05-01,3,7210,505000.0,High Standard
524069037,2014-07-10,2,57000,505000.0,High Standard
9268200380,2014-11-18,2,5040,505000.0,High Standard
8901001185,2014-10-07,4,7400,505000.0,High Standard
7010700976,2014-11-14,3,5400,505000.0,High Standard
226039279,2014-09-18,4,12540,505000.0,High Standard
5072410070,2014-10-21,3,8690,505000.0,High Standard
1023059465,2014-05-13,4,5602,505000.0,High Standard
3904910520,2014-06-25,3,8060,505000.0,High Standard
7276100020,2015-04-14,4,12675,505000.0,High Standard
5101401816,2014-07-26,3,5410,505000.0,High Standard
8682262240,2015-03-30,2,5065,505000.0,High Standard
1049010390,2015-03-19,3,5460,505000.0,High Standard
2902200237,2014-07-07,2,1209,505000.0,High Standard
4027700396,2014-08-28,4,12000,505000.0,High Standard
194000565,2015-04-09,2,4640,505000.0,High Standard
7852020660,2014-05-09,3,5824,505000.0,High Standard
7695500200,2015-03-23,3,17882,505000.0,High Standard
8562901010,2014-09-26,2,10800,505000.0,High Standard
5332200550,2015-03-25,3,4000,505000.0,High Standard
3449500050,2014-10-15,4,9825,505000.0,High Standard
8078430360,2014-12-16,3,11012,505000.0,High Standard
8651720020,2014-05-12,4,6369,505000.0,High Standard
4305600240,2014-11-25,4,5006,505000.0,High Standard
2877102180,2014-08-29,2,5000,505000.0,High Standard
9191201385,2015-03-01,3,3400,505400.0,High Standard
476000331,2014-12-02,3,1187,505500.0,High Standard
1442880570,2014-08-21,4,8092,505657.0,High Standard
2321059093,2014-08-05,3,213008,506000.0,High Standard
7977200995,2015-05-06,3,6120,506000.0,High Standard
4037000160,2014-06-15,5,8000,506000.0,High Standard
7640400250,2014-06-19,2,8210,506000.0,High Standard
1175000110,2014-12-02,2,3588,506000.0,High Standard
3649100387,2015-04-16,4,12000,506000.0,High Standard
259000240,2014-06-17,3,7700,506000.0,High Standard
4307350730,2014-11-13,5,8370,506000.0,High Standard
6388910360,2014-11-19,3,9040,506400.0,High Standard
8651720470,2014-09-10,4,7200,506500.0,High Standard
7852020720,2015-03-27,3,4931,506950.0,High Standard
4019301500,2014-08-28,3,11585,507000.0,High Standard
2111011060,2014-06-18,5,16249,507000.0,High Standard
3379100130,2014-06-18,4,9375,507000.0,High Standard
8682250350,2014-10-09,2,6460,507000.0,High Standard
3034200660,2014-06-19,3,7201,507000.0,High Standard
7853290030,2015-03-11,4,7649,507000.0,High Standard
9828702666,2014-07-28,4,956,507000.0,High Standard
2872900390,2014-08-14,3,8158,507000.0,High Standard
7702600160,2014-07-09,3,40098,507000.0,High Standard
2767602645,2014-11-10,4,2746,507000.0,High Standard
6392001810,2014-09-04,3,6000,507000.0,High Standard
7228501910,2015-01-22,3,1329,507200.0,High Standard
7852140040,2014-08-25,3,5536,507250.0,High Standard
952003350,2015-02-04,3,5750,507250.0,High Standard
7197350050,2014-07-01,3,9594,507500.0,High Standard
7922900250,2014-05-20,3,8118,507500.0,High Standard
5169700132,2015-04-01,4,6283,507950.0,High Standard
5561401260,2014-10-14,4,53392,508000.0,High Standard
6933600540,2014-08-20,2,5040,508000.0,High Standard
3204300225,2014-11-03,2,2500,508000.0,High Standard
9527000330,2014-08-11,6,7500,508000.0,High Standard
8123450300,2015-03-06,3,8462,508000.0,High Standard
7172200080,2015-03-19,3,5969,508300.0,High Standard
2206500110,2014-09-05,4,9600,508450.0,High Standard
3575302345,2014-12-08,4,12500,508500.0,High Standard
446000010,2014-11-19,4,6750,508500.0,High Standard
3578400780,2015-03-27,3,10098,508800.0,High Standard
3333001430,2014-09-12,3,5000,509000.0,High Standard
3579000800,2014-10-24,4,9355,509000.0,High Standard
3293700482,2015-01-14,3,9315,509000.0,High Standard
8944600620,2014-07-03,2,3521,509000.0,High Standard
8682282180,2014-09-23,2,4675,509000.0,High Standard
8900000100,2014-12-31,4,1724,509000.0,High Standard
3975400190,2014-11-04,4,2166,509000.0,High Standard
930000289,2015-03-16,3,7620,509007.0,High Standard
7199340310,2015-02-18,3,7600,509250.0,High Standard
9550202730,2014-10-14,2,3120,509250.0,High Standard
2771604226,2014-11-18,2,1485,509500.0,High Standard
4040600190,2014-08-06,5,9000,509500.0,High Standard
9211010300,2014-07-07,3,9053,509900.0,High Standard
7511200020,2014-08-29,3,53578,509900.0,High Standard
8648900060,2014-05-05,3,2700,509900.0,High Standard
4027700844,2014-09-16,3,9153,509950.0,High Standard
3905080310,2014-08-06,3,4668,509950.0,High Standard
3425079088,2014-08-19,3,70567,509950.0,High Standard
3331001995,2015-01-23,3,4859,509990.0,High Standard
1231000510,2015-05-04,3,3800,510000.0,High Standard
8159300040,2014-10-02,4,9112,510000.0,High Standard
9477940390,2015-01-09,4,5405,510000.0,High Standard
6815100095,2014-12-23,2,4000,510000.0,High Standard
8861700030,2014-12-12,3,10275,510000.0,High Standard
5255300150,2015-05-11,3,8325,510000.0,High Standard
7228500610,2015-03-30,2,5280,510000.0,High Standard
2887700826,2014-05-29,3,3800,510000.0,High Standard
714000195,2014-11-13,2,5544,510000.0,High Standard
3244500037,2015-04-06,3,53578,510000.0,High Standard
4027700456,2014-06-19,4,8031,510000.0,High Standard
8677900123,2014-06-12,3,19200,510000.0,High Standard
7169500020,2014-12-05,2,1101,510000.0,High Standard
4321200600,2015-05-04,4,5572,510000.0,High Standard
125059138,2014-07-22,6,7561,510000.0,High Standard
993000046,2014-09-22,3,4510,510000.0,High Standard
8096600050,2015-01-23,3,9600,510000.0,High Standard
8663310050,2014-10-06,4,10423,510000.0,High Standard
2923039017,2014-07-17,2,131115,510000.0,High Standard
3447000030,2015-04-01,3,11995,510000.0,High Standard
9214400135,2015-03-10,2,6095,510000.0,High Standard
1321720160,2015-01-02,4,18948,510000.0,High Standard
6811000220,2015-02-04,3,12630,510000.0,High Standard
6071200400,2014-11-25,4,9075,510000.0,High Standard
7715801030,2015-03-31,4,8125,510000.0,High Standard
6421100592,2014-09-10,3,11950,510000.0,High Standard
9165100375,2014-11-18,5,3838,510000.0,High Standard
2025079037,2014-10-01,3,219542,510000.0,High Standard
8035350010,2014-07-15,4,13348,510000.0,High Standard
7214700580,2014-06-08,4,62290,510000.0,High Standard
9169600110,2015-03-17,3,6240,510000.0,High Standard
3751600409,2015-05-08,4,17334,510000.0,High Standard
6332940070,2014-05-07,4,5203,510000.0,High Standard
3888100117,2014-11-10,5,9750,510000.0,High Standard
7853250080,2015-02-16,5,4499,510000.0,High Standard
5249804560,2014-08-18,4,7200,510000.0,High Standard
3905100520,2014-10-29,3,3658,510000.0,High Standard
5561100431,2014-08-06,5,83231,510000.0,High Standard
125059179,2014-07-23,6,7200,510000.0,High Standard
3755500080,2014-06-06,4,14250,510000.0,High Standard
6821102100,2015-03-17,2,6480,510000.0,High Standard
4442800166,2015-04-07,3,1012,510000.0,High Standard
7436500360,2014-06-06,3,7040,510000.0,High Standard
2193310300,2015-04-01,3,9250,510000.0,High Standard
125059178,2014-07-22,6,7480,510000.0,High Standard
2726049071,2014-12-11,2,4206,510000.0,High Standard
7197000100,2015-01-08,4,9988,510000.0,High Standard
509000020,2014-11-18,3,40106,510000.0,High Standard
2824069142,2015-04-09,3,11325,510000.0,High Standard
7280300080,2015-02-02,4,7800,510000.0,High Standard
369000365,2015-04-22,1,6600,510000.0,High Standard
6841700070,2015-03-17,2,4500,510000.0,High Standard
1972201965,2014-06-24,3,1309,510000.0,High Standard
3582500240,2014-05-14,3,26460,510000.0,High Standard
1954400510,2015-02-18,3,8080,510000.0,High Standard
8568010310,2014-09-12,3,27566,510000.0,High Standard
7923700330,2014-05-28,4,8800,510000.0,High Standard
2011400401,2015-02-26,3,7136,510000.0,High Standard
2767601752,2014-07-07,3,1237,510000.0,High Standard
3325069060,2014-09-12,3,43560,510000.0,High Standard
3342100160,2014-10-09,3,5100,510000.0,High Standard
1535204165,2014-12-04,3,58341,510000.0,High Standard
2824059128,2014-10-09,3,7405,510000.0,High Standard
8024202170,2014-08-20,3,6183,510000.0,High Standard
4391600035,2014-07-01,3,7020,510000.0,High Standard
3905080870,2015-02-06,3,5929,510000.0,High Standard
2523400205,2015-04-21,2,5100,510000.0,High Standard
3577300040,2015-04-30,3,8133,510000.0,High Standard
534000195,2014-11-13,3,6700,510000.0,High Standard
1025079074,2014-12-02,3,266151,510000.0,High Standard
7298050090,2014-10-07,4,10935,510000.0,High Standard
1774220350,2015-04-01,3,38639,510000.0,High Standard
1796000120,2014-10-23,4,102366,510000.0,High Standard
3024079096,2015-04-14,4,118666,510000.0,High Standard
3300701365,2014-05-28,3,4000,510250.0,High Standard
6751300130,2014-08-13,3,8000,510500.0,High Standard
7695370160,2014-08-11,5,6983,511000.0,High Standard
5100402782,2014-10-20,2,5413,511000.0,High Standard
3574750150,2014-05-14,3,4883,511000.0,High Standard
1822059440,2015-02-03,4,7600,511000.0,High Standard
1994200024,2014-11-04,3,3455,511000.0,High Standard
5706202070,2014-09-30,4,12220,511100.0,High Standard
8127700410,2014-10-15,4,7875,511200.0,High Standard
6392001005,2014-06-20,4,6000,511500.0,High Standard
7922800160,2014-05-09,3,7293,511555.0,High Standard
2877102345,2014-10-27,2,5000,511718.0,High Standard
2767604558,2014-07-21,2,1313,512000.0,High Standard
9432750070,2014-08-08,4,17209,512000.0,High Standard
925049360,2015-04-28,2,3881,512000.0,High Standard
6669250100,2014-07-29,4,4506,512000.0,High Standard
7197350070,2015-03-04,3,12555,512000.0,High Standard
2877101031,2014-07-02,3,3000,512031.0,High Standard
3964400120,2015-05-08,4,4240,512500.0,High Standard
2391602500,2014-05-15,3,2875,512500.0,High Standard
8561200110,2014-05-21,3,7604,512500.0,High Standard
2568800121,2014-09-11,4,8311,512500.0,High Standard
643400130,2015-03-04,3,7200,512500.0,High Standard
4140090110,2014-09-12,4,6900,512500.0,High Standard
2254502070,2014-11-05,3,2400,512500.0,High Standard
8651720420,2015-04-28,4,8040,513000.0,High Standard
1842100160,2014-07-31,5,8652,513000.0,High Standard
1504800097,2014-06-13,4,7070,513000.0,High Standard
2792000010,2015-04-23,4,8887,513000.0,High Standard
1972201960,2014-08-25,3,1312,513000.0,High Standard
5700002165,2014-10-30,2,4322,513000.0,High Standard
8944360080,2014-07-08,3,4592,513000.0,High Standard
2767601100,2014-10-27,4,4000,513000.0,High Standard
2768100690,2015-04-23,3,5000,513000.0,High Standard
522079068,2015-05-06,3,161607,513000.0,High Standard
6641020160,2014-05-06,4,5684,513000.0,High Standard
461004095,2014-07-21,3,5000,514000.0,High Standard
5202500030,2015-04-01,3,9964,514000.0,High Standard
226059065,2014-09-03,3,54014,514000.0,High Standard
3856901880,2014-08-15,2,4000,514000.0,High Standard
925059198,2014-08-28,3,7200,514000.0,High Standard
2624039133,2014-06-11,3,5899,514000.0,High Standard
5152980070,2015-01-02,4,9614,514500.0,High Standard
2767704251,2015-04-16,3,1072,514700.0,High Standard
2705600069,2015-05-01,3,1264,514950.0,High Standard
442000175,2015-03-31,2,5664,515000.0,High Standard
200300210,2014-07-01,3,7200,515000.0,High Standard
7853320030,2014-11-24,4,5150,515000.0,High Standard
7853290090,2014-11-18,4,7306,515000.0,High Standard
7625702350,2014-05-23,2,6500,515000.0,High Standard
8035350120,2015-02-24,3,12184,515000.0,High Standard
7702080150,2014-12-01,5,4502,515000.0,High Standard
5683000033,2014-12-01,2,4725,515000.0,High Standard
3521049048,2014-08-11,3,48993,515000.0,High Standard
4039100400,2015-05-06,3,8250,515000.0,High Standard
2490200220,2015-03-02,3,5100,515000.0,High Standard
9532000010,2015-04-16,3,3837,515000.0,High Standard
923000413,2014-08-18,4,8160,515000.0,High Standard
6071700020,2014-08-27,3,8400,515000.0,High Standard
2768100186,2014-06-18,3,1419,515000.0,High Standard
7881500330,2015-03-04,3,5000,515000.0,High Standard
1795910420,2014-10-31,3,7851,515000.0,High Standard
2473002850,2015-01-13,5,15916,515000.0,High Standard
1357900060,2014-06-10,3,5001,515000.0,High Standard
4027701055,2015-04-24,2,15219,515000.0,High Standard
3438500250,2014-06-23,5,5027,515000.0,High Standard
326069101,2014-12-05,3,219978,515000.0,High Standard
5126300060,2014-08-11,3,5845,515000.0,High Standard
5393601635,2014-12-29,5,6000,515000.0,High Standard
3526059115,2015-04-21,5,11761,515000.0,High Standard
1370804115,2014-11-06,2,5200,515000.0,High Standard
1250200693,2014-07-18,3,2409,515000.0,High Standard
7905200037,2014-11-19,3,5733,515000.0,High Standard
7764200030,2014-07-16,3,11254,515000.0,High Standard
2140700190,2015-04-10,4,9248,515000.0,High Standard
2105200010,2014-09-04,4,39049,515000.0,High Standard
7518502490,2014-12-29,3,5100,515000.0,High Standard
4035900060,2014-09-19,3,20873,515000.0,High Standard
3343300065,2014-09-02,4,14810,515000.0,High Standard
8113101582,2015-04-15,5,5249,515000.0,High Standard
5518800010,2014-07-03,5,9629,515000.0,High Standard
7852090810,2014-11-19,3,4203,515000.0,High Standard
847100021,2014-05-20,4,8765,515000.0,High Standard
8965000050,2014-07-29,3,10939,515000.0,High Standard
6204200470,2015-03-18,4,6967,515000.0,High Standard
1562100030,2014-09-10,4,7980,515000.0,High Standard
5153200030,2015-01-13,2,15000,515000.0,High Standard
546000400,2015-04-22,5,2402,515000.0,High Standard
2296700330,2014-10-14,4,8261,515000.0,High Standard
7589200165,2015-01-07,3,5280,515000.0,High Standard
475000080,2014-11-11,2,5000,515000.0,High Standard
2024059094,2014-08-25,3,11500,515000.0,High Standard
114100304,2014-12-03,4,21370,515000.0,High Standard
3625059140,2014-05-07,3,9147,515000.0,High Standard
7996720050,2015-04-24,3,3202,515000.0,High Standard
5566100205,2014-12-23,3,12000,515000.0,High Standard
625049359,2014-12-03,3,1180,515000.0,High Standard
9393700065,2015-04-23,3,5120,515000.0,High Standard
2329720040,2014-06-30,3,4506,515000.0,High Standard
2768100040,2014-07-01,2,5000,515000.0,High Standard
9285800755,2014-07-14,3,6100,515000.0,High Standard
1954400060,2014-05-06,3,7167,515000.0,High Standard
1137410040,2014-05-27,4,6473,515000.0,High Standard
6791200120,2015-04-07,3,13362,515000.0,High Standard
7821200307,2015-02-17,2,3300,515000.0,High Standard
714000315,2015-04-14,3,9448,515000.0,High Standard
1826049362,2014-06-11,3,19585,515000.0,High Standard
5104532030,2015-03-06,4,5222,515000.0,High Standard
23500190,2014-10-08,4,7800,515000.0,High Standard
423059077,2014-12-23,5,48787,515000.0,High Standard
7429000130,2015-05-09,4,12534,515000.0,High Standard
2427910040,2014-08-26,4,15067,515000.0,High Standard
9828702649,2014-10-28,3,1178,515000.0,High Standard
2436700655,2015-03-17,2,1249,515000.0,High Standard
7016100380,2015-04-23,4,8947,515000.0,High Standard
9209900270,2015-02-05,2,4228,515000.0,High Standard
7215730730,2015-01-28,4,4338,515000.0,High Standard
7298020140,2014-10-21,3,11441,515000.0,High Standard
8682262260,2014-11-06,2,5570,515000.0,High Standard
6813600415,2014-05-08,2,4960,515000.0,High Standard
